    482,       1.1875,        0.875
    483,         1.25,        0.875
    484,       1.3125,        0.875
    485,        1.375,        0.875
    486,       1.4375,        0.875
    487,          1.5,        0.875
    488,       1.5625,        0.875
    489,        1.625,        0.875
    490,       1.6875,        0.875
    491,         1.75,        0.875
    492,       1.8125,        0.875
    493,        1.875,        0.875
    494,       1.9375,        0.875
    495,           2.,        0.875
    496,           0.,       0.9375
    497,       0.0625,       0.9375
    498,        0.125,       0.9375
    499,       0.1875,       0.9375
    500,         0.25,       0.9375
    501,       0.3125,       0.9375
    502,        0.375,       0.9375
    503,       0.4375,       0.9375
    504,          0.5,       0.9375
    505,       0.5625,       0.9375
    506,        0.625,       0.9375
    507,       0.6875,       0.9375
    508,         0.75,       0.9375
    509,       0.8125,       0.9375
    510,        0.875,       0.9375
    511,       0.9375,       0.9375
    512,           1.,       0.9375
    513,       1.0625,       0.9375
    514,        1.125,       0.9375
    515,       1.1875,       0.9375
    516,         1.25,       0.9375
    517,       1.3125,       0.9375
    518,        1.375,       0.9375
    519,       1.4375,       0.9375
    520,          1.5,       0.9375
    521,       1.5625,       0.9375
    522,        1.625,       0.9375
    523,       1.6875,       0.9375
    524,         1.75,       0.9375
    525,       1.8125,       0.9375
    526,        1.875,       0.9375
    527,       1.9375,       0.9375
    528,           2.,       0.9375
    529,           0.,           1.
    530,       0.0625,           1.
    531,        0.125,           1.
    532,       0.1875,           1.
    533,         0.25,           1.
    534,       0.3125,           1.
    535,        0.375,           1.
    536,       0.4375,           1.
    537,          0.5,           1.
    538,       0.5625,           1.
    539,        0.625,           1.
    540,       0.6875,           1.
    541,         0.75,           1.
    542,       0.8125,           1.
    543,        0.875,           1.
    544,       0.9375,           1.
    545,           1.,           1.
    546,       1.0625,           1.
    547,        1.125,           1.
    548,       1.1875,           1.
    549,         1.25,           1.
    550,       1.3125,           1.
    551,        1.375,           1.
    552,       1.4375,           1.
    553,          1.5,           1.
    554,       1.5625,           1.
    555,        1.625,           1.
    556,       1.6875,           1.
    557,         1.75,           1.
    558,       1.8125,           1.
    559,        1.875,           1.
    560,       1.9375,           1.
    561,           2.,           1.
    562,           0.,       1.0625
    563,       0.0625,       1.0625
    564,        0.125,       1.0625
